Return ID,Order Item ID,Customer ID,Return Date,Reason,Refund Amount
263907,915261,212123,2025-03-05,وصل غير المطلوب,517.34
263908,915266,212124,2024-08-22,تراجع عن الشراء,3147.87
263909,915283,212128,2024-01-10,لا يعمل,1097.45
263910,915284,212129,2024-04-21,منتج تالف,2221.26
263911,915287,212129,2024-07-06,وصل غير المطلوب,3744.79
263912,915289,212130,2024-01-01,تراجع عن الشراء,2356.23
263913,915292,212130,2025-12-17,وصل غير المطلوب,5385.51
263914,915335,212135,2025-05-15,لا يعمل,2518.66
263915,915338,212135,2024-09-16,وصل غير المطلوب,2085.72
263916,915340,212136,2025-06-27,تراجع عن الشراء,8054.42
263917,915343,212136,2025-09-21,تراجع عن الشراء,632.28
263918,915388,212143,2025-11-15,وصل غير المطلوب,2804.51
263919,915400,212146,2024-11-25,لا يعمل,11434.11
263920,915405,212146,2025-10-27,تراجع عن الشراء,2758.09
263921,915418,212150,2025-06-16,وصل غير المطلوب,1547.68
263922,915422,212150,2025-01-14,وصل غير المطلوب,6837.83
263923,915426,212150,2025-11-08,منتج تالف,21721.64
263924,915449,212154,2025-02-17,منتج تالف,2467.42
263925,915458,212155,2025-05-20,لا يعمل,333.53
263926,915460,212155,2025-02-27,منتج تالف,2562.54
263927,915463,212155,2024-11-14,لا يعمل,1687.65
263928,915464,212156,2025-09-21,وصل غير المطلوب,93230.86
263929,915469,212156,2024-07-02,وصل غير المطلوب,4257.18
263930,915475,212157,2025-04-15,وصل غير المطلوب,40081.89
263931,915493,212159,2025-07-24,منتج تالف,8822.92
263932,915498,212159,2025-06-22,منتج تالف,631.5
263933,915505,212160,2024-10-12,تراجع عن الشراء,809.2
263934,915514,212162,2024-03-01,وصل غير المطلوب,1640.38
263935,915532,212164,2025-03-08,وصل غير المطلوب,11941.05
263936,915533,212164,2025-03-06,لا يعمل,482.88
263937,915540,212165,2024-08-24,لا يعمل,557.55
263938,915542,212165,2024-10-26,وصل غير المطلوب,5973.27
263939,915543,212165,2024-10-30,منتج تالف,5423.56
263940,915546,212166,2025-08-15,لا يعمل,1033.37
263941,915551,212167,2025-07-29,منتج تالف,622.47
263942,915553,212167,2024-12-29,لا يعمل,4810.25
263943,915562,212168,2025-05-14,وصل غير المطلوب,1655.95
263944,915566,212168,2025-08-23,تراجع عن الشراء,6160.09
263945,915583,212171,2025-10-10,لا يعمل,618.18
263946,915599,212173,2025-05-21,تراجع عن الشراء,3252.41
263947,915607,212174,2025-04-20,منتج تالف,629.85
263948,915611,212175,2024-06-20,وصل غير المطلوب,342.73
263949,915615,212176,2024-08-23,تراجع عن الشراء,6068.25
263950,915619,212176,2024-12-25,لا يعمل,4084.55
263951,915621,212176,2024-03-28,منتج تالف,16604.72
263952,915624,212177,2025-07-25,منتج تالف,36667.68
263953,915629,212177,2024-05-16,لا يعمل,886.12
263954,915640,212179,2024-08-01,لا يعمل,947.8
263955,915642,212179,2024-03-12,منتج تالف,3936.82
263956,915647,212180,2024-01-17,تراجع عن الشراء,4546.6
263957,915655,212181,2024-08-17,لا يعمل,2612.69
263958,915657,212182,2024-01-29,تراجع عن الشراء,298.96
263959,915658,212182,2024-02-11,لا يعمل,1185.35
263960,915670,212184,2025-11-16,تراجع عن الشراء,491.29
263961,915678,212185,2024-12-30,منتج تالف,1327.2
263962,915696,212188,2024-06-11,لا يعمل,3998.29
263963,915698,212188,2025-05-24,منتج تالف,596.57
263964,915733,212193,2025-11-23,وصل غير المطلوب,388.0
263965,915740,212194,2024-07-26,لا يعمل,3217.81
263966,915751,212195,2025-07-20,منتج تالف,6390.65
263967,915754,212196,2024-07-07,تراجع عن الشراء,926.3
263968,915765,212197,2024-07-19,منتج تالف,1115.01
263969,915777,212198,2025-01-25,وصل غير المطلوب,5391.57
263970,915789,212200,2025-09-21,منتج تالف,305.25
263971,915803,212201,2024-06-09,منتج تالف,1317.21
263972,915806,212201,2024-04-16,تراجع عن الشراء,1274.97
263973,915832,212205,2024-11-06,منتج تالف,2742.0
263974,915845,212207,2024-04-24,لا يعمل,3898.57
263975,915857,212208,2024-12-20,منتج تالف,676.64
263976,915872,212211,2025-04-05,وصل غير المطلوب,3863.9
263977,915873,212211,2025-04-03,تراجع عن الشراء,119.77
263978,915882,212211,2024-08-24,لا يعمل,2679.94
263979,915893,212213,2025-04-08,وصل غير المطلوب,742.86
263980,915894,212213,2025-04-15,وصل غير المطلوب,613.2
263981,915895,212213,2025-04-05,تراجع عن الشراء,15266.02
263982,915908,212215,2024-01-30,وصل غير المطلوب,2584.81
263983,915920,212217,2024-11-18,وصل غير المطلوب,763.56
263984,915925,212218,2025-01-30,تراجع عن الشراء,177073.34
263985,915928,212218,2025-05-06,لا يعمل,210.77
263986,915941,212219,2025-03-07,منتج تالف,1374.98
263987,915954,212220,2024-09-09,لا يعمل,2597.86
263988,915957,212222,2024-01-10,وصل غير المطلوب,2608.95
263989,915969,212224,2025-05-16,منتج تالف,19675.7
263990,915980,212225,2025-01-24,وصل غير المطلوب,2185.4
263991,915986,212226,2025-01-04,وصل غير المطلوب,199.3
263992,915990,212226,2024-12-11,وصل غير المطلوب,909.71
263993,915991,212227,2024-02-09,لا يعمل,6418.74
263994,916002,212228,2025-08-26,لا يعمل,1807.44
263995,916007,212229,2024-07-06,لا يعمل,1125.28
263996,916008,212229,2024-04-25,تراجع عن الشراء,197.9
263997,916010,212229,2024-04-19,وصل غير المطلوب,284.65
263998,916017,212230,2024-05-09,تراجع عن الشراء,1321.64
263999,916022,212231,2025-10-15,منتج تالف,300.92
264000,916023,212231,2025-10-08,وصل غير المطلوب,197.04
264001,916024,212231,2025-10-09,وصل غير المطلوب,1439.21
264002,916027,212231,2024-09-20,وصل غير المطلوب,816.18
264003,916029,212231,2024-07-28,تراجع عن الشراء,2833.88
264004,916031,212232,2024-09-14,لا يعمل,4639.26
264005,916037,212232,2025-11-27,لا يعمل,264.58
264006,916038,212232,2025-11-16,وصل غير المطلوب,9951.92
264007,916041,212233,2023-12-29,لا يعمل,641.17
264008,916046,212234,2025-09-22,وصل غير المطلوب,50050.63
264009,916048,212234,2024-03-13,تراجع عن الشراء,160.02
264010,916057,212235,2025-05-20,وصل غير المطلوب,3328.9
264011,916059,212235,2025-06-21,تراجع عن الشراء,749.91
264012,916071,212237,2025-01-05,منتج تالف,158.67
264013,916076,212238,2025-08-31,لا يعمل,814.91
264014,916079,212239,2025-10-17,لا يعمل,5147.17
264015,916087,212241,2025-08-17,تراجع عن الشراء,3395.31
264016,916090,212242,2025-11-29,وصل غير المطلوب,1295.18
264017,916102,212245,2025-06-27,لا يعمل,2388.42
264018,916113,212246,2024-08-26,تراجع عن الشراء,19712.31
264019,916122,212248,2025-02-20,وصل غير المطلوب,1021.09
264020,916124,212248,2025-02-24,وصل غير المطلوب,23232.09
264021,916136,212250,2025-09-12,تراجع عن الشراء,1310.01
264022,916139,212250,2024-05-23,تراجع عن الشراء,3958.01
264023,916140,212250,2024-06-14,تراجع عن الشراء,2498.85
264024,916149,212251,2025-11-08,وصل غير المطلوب,1467.77
264025,916152,212251,2025-01-24,لا يعمل,2334.09
264026,916182,212255,2025-08-06,تراجع عن الشراء,5275.65
264027,916188,212256,2024-10-13,تراجع عن الشراء,860.04
264028,916206,212258,2024-07-24,لا يعمل,768.47
264029,916228,212260,2024-07-03,لا يعمل,3884.23
264030,916251,212263,2025-03-28,تراجع عن الشراء,11656.24
264031,916254,212264,2024-02-29,تراجع عن الشراء,2250.19
264032,916270,212266,2025-06-23,وصل غير المطلوب,688.78
264033,916282,212269,2025-09-17,منتج تالف,897.43
264034,916302,212271,2025-07-21,وصل غير المطلوب,1062.83
264035,916315,212273,2025-05-17,لا يعمل,1225.41
264036,916316,212274,2023-12-23,لا يعمل,1713.63
264037,916317,212274,2025-06-28,لا يعمل,31643.81
264038,916322,212275,2025-10-08,منتج تالف,424.83
264039,916330,212276,2025-10-08,تراجع عن الشراء,3593.37
264040,916331,212276,2025-09-30,وصل غير المطلوب,27100.41
264041,916337,212277,2024-09-18,تراجع عن الشراء,203.0
264042,916338,212277,2024-09-14,منتج تالف,610.48
264043,916352,212279,2025-11-22,منتج تالف,7664.08
264044,916359,212280,2024-07-30,وصل غير المطلوب,2277.38
264045,916360,212280,2024-08-01,تراجع عن الشراء,342.03
264046,916367,212281,2025-05-28,وصل غير المطلوب,245.96
264047,916379,212284,2025-09-25,وصل غير المطلوب,155.23
264048,916380,212284,2025-09-24,تراجع عن الشراء,1955.65
264049,916386,212284,2025-11-30,منتج تالف,1966.65
264050,916397,212286,2025-09-13,منتج تالف,2917.77
264051,916410,212288,2025-05-18,لا يعمل,280.74
264052,916412,212289,2024-09-28,لا يعمل,3022.64
264053,916435,212292,2025-10-02,منتج تالف,4526.1
264054,916453,212295,2024-12-26,تراجع عن الشراء,791.82
264055,916485,212299,2024-10-03,وصل غير المطلوب,3823.14
264056,916489,212300,2025-09-02,لا يعمل,22131.46
264057,916492,212300,2025-02-22,منتج تالف,280.04
264058,916495,212300,2025-12-15,منتج تالف,881.92
264059,916512,212302,2025-09-06,تراجع عن الشراء,1887.49
264060,916515,212302,2024-07-19,تراجع عن الشراء,2319.88
264061,916522,212304,2024-03-24,وصل غير المطلوب,1119.55
264062,916525,212304,2025-11-26,تراجع عن الشراء,810.33
264063,916534,212305,2024-02-06,وصل غير المطلوب,1008.09
264064,916553,212308,2025-02-10,منتج تالف,3794.36
264065,916558,212309,2025-01-05,وصل غير المطلوب,1657.85
264066,916579,212310,2024-04-07,وصل غير المطلوب,580.73
264067,916590,212313,2023-12-26,وصل غير المطلوب,2969.82
264068,916592,212313,2025-03-26,وصل غير المطلوب,374.88
264069,916593,212313,2025-03-28,وصل غير المطلوب,2094.44
264070,916597,212314,2024-11-24,لا يعمل,503.82
264071,916603,212314,2025-05-02,منتج تالف,15785.06
264072,916611,212315,2024-12-27,وصل غير المطلوب,22413.57
264073,916619,212317,2024-11-24,تراجع عن الشراء,1196.75
264074,916628,212318,2025-06-29,تراجع عن الشراء,1133.71
264075,916641,212319,2024-09-27,منتج تالف,2363.85
264076,916656,212322,2025-05-02,تراجع عن الشراء,3948.18
264077,916659,212322,2025-06-01,وصل غير المطلوب,9049.22
264078,916680,212326,2025-05-04,تراجع عن الشراء,6833.25
264079,916681,212326,2025-05-11,منتج تالف,14285.03
264080,916743,212334,2025-09-26,تراجع عن الشراء,5546.01
264081,916761,212335,2024-02-16,تراجع عن الشراء,4960.43
264082,916781,212339,2024-12-05,تراجع عن الشراء,1374.0
264083,916785,212339,2024-10-29,لا يعمل,377.07
264084,916787,212340,2025-10-24,لا يعمل,3273.64
264085,916803,212341,2024-09-10,وصل غير المطلوب,3893.01
264086,916805,212341,2024-09-06,وصل غير المطلوب,5446.14
264087,916808,212342,2024-08-23,وصل غير المطلوب,497.29
264088,916836,212346,2024-07-24,لا يعمل,4281.82
264089,916847,212348,2025-01-27,تراجع عن الشراء,87.96
264090,916863,212351,2024-03-08,منتج تالف,1858.79
264091,916864,212351,2024-03-07,منتج تالف,584.51
264092,916867,212351,2024-08-07,منتج تالف,15712.12
264093,916895,212355,2024-04-15,وصل غير المطلوب,1882.53
264094,916898,212356,2024-07-29,منتج تالف,296.39
264095,916907,212356,2024-11-23,تراجع عن الشراء,565.99
264096,916921,212358,2025-07-28,منتج تالف,3201.74
264097,916937,212360,2025-06-20,وصل غير المطلوب,3414.4
264098,916947,212362,2025-08-05,منتج تالف,6124.52
264099,916951,212362,2024-04-19,تراجع عن الشراء,1885.94
264100,916960,212363,2023-12-25,وصل غير المطلوب,1637.01
264101,916979,212366,2025-01-16,وصل غير المطلوب,6283.73
264102,917008,212372,2024-09-10,وصل غير المطلوب,7988.77
264103,917026,212374,2024-11-19,تراجع عن الشراء,3800.26
264104,917028,212375,2024-05-02,وصل غير المطلوب,490.85
264105,917037,212376,2024-05-31,تراجع عن الشراء,1155.06
264106,917040,212376,2025-07-04,تراجع عن الشراء,2012.1
264107,917054,212378,2023-12-31,تراجع عن الشراء,2081.12
264108,917067,212380,2025-11-13,تراجع عن الشراء,287.62
264109,917072,212381,2024-06-28,وصل غير المطلوب,3601.79
264110,917080,212383,2025-03-04,لا يعمل,1248.65
264111,917092,212385,2024-01-18,وصل غير المطلوب,3902.92
264112,917093,212385,2025-09-01,لا يعمل,488.32
264113,917098,212386,2024-03-16,تراجع عن الشراء,354.04
264114,917106,212387,2024-12-29,تراجع عن الشراء,866.51
264115,917111,212388,2024-04-10,منتج تالف,469.42
264116,917130,212391,2024-01-12,تراجع عن الشراء,2550.03
264117,917155,212394,2024-08-29,تراجع عن الشراء,1767.15
264118,917162,212396,2024-10-24,لا يعمل,16003.85
264119,917167,212397,2025-10-28,لا يعمل,1163.27
264120,917170,212397,2024-04-18,منتج تالف,2138.61
264121,917183,212400,2025-01-28,تراجع عن الشراء,14481.15
264122,917190,212400,2025-04-30,تراجع عن الشراء,727.28
264123,917191,212401,2024-02-03,وصل غير المطلوب,4779.41
264124,917197,212401,2025-11-23,تراجع عن الشراء,17972.42
264125,917200,212402,2025-10-17,لا يعمل,3539.45
264126,917205,212403,2024-09-09,لا يعمل,4255.13
264127,917219,212405,2024-12-27,وصل غير المطلوب,3405.89
264128,917238,212407,2024-09-24,منتج تالف,1999.85
264129,917253,212409,2025-01-19,منتج تالف,1515.85
264130,917260,212411,2025-05-04,منتج تالف,687.66
264131,917265,212411,2025-09-28,وصل غير المطلوب,760.59
264132,917271,212412,2024-02-19,وصل غير المطلوب,881.75
264133,917273,212413,2025-04-03,لا يعمل,2251.52
264134,917277,212414,2025-09-05,وصل غير المطلوب,78679.02
264135,917298,212416,2024-07-13,منتج تالف,72106.71
264136,917321,212421,2024-08-18,وصل غير المطلوب,1112.27
264137,917330,212424,2024-07-17,تراجع عن الشراء,277.86
264138,917339,212424,2023-12-26,وصل غير المطلوب,532.67
264139,917347,212425,2024-04-28,منتج تالف,1190.89
264140,917355,212426,2024-04-23,وصل غير المطلوب,311.35
264141,917357,212426,2024-04-25,وصل غير المطلوب,92.82
264142,917377,212430,2024-02-23,تراجع عن الشراء,128446.85
264143,917379,212431,2025-11-01,تراجع عن الشراء,53675.68
264144,917383,212432,2024-03-18,منتج تالف,3437.0
264145,917385,212432,2025-07-31,منتج تالف,1863.66
264146,917408,212435,2024-11-07,لا يعمل,551.92
264147,917428,212437,2025-11-25,منتج تالف,317.39
264148,917439,212440,2025-05-29,منتج تالف,1035.28
264149,917441,212440,2025-05-31,تراجع عن الشراء,2946.88
264150,917443,212440,2025-02-25,تراجع عن الشراء,28268.32
264151,917451,212442,2025-10-07,لا يعمل,632.96
264152,917452,212442,2025-03-29,وصل غير المطلوب,597.3
264153,917454,212442,2024-02-12,منتج تالف,64780.54
264154,917468,212444,2025-03-02,منتج تالف,1722.13
264155,917471,212444,2024-05-05,تراجع عن الشراء,14439.26
264156,917482,212445,2025-01-08,لا يعمل,495.43
