Return ID,Order Item ID,Customer ID,Return Date,Reason,Refund Amount
71839,45010,102135,2024-01-05,لا يعمل,515.65
71840,45025,102136,2025-12-03,لا يعمل,12933.08
71841,45027,102136,2025-12-19,وصل غير المطلوب,232.29
71842,45042,102139,2025-02-07,تراجع عن الشراء,310.62
71843,45049,102139,2024-04-18,لا يعمل,1707.63
71844,45050,102139,2025-01-29,تراجع عن الشراء,561.68
71845,45091,102145,2025-09-03,منتج تالف,406.31
71846,45097,102146,2024-05-09,وصل غير المطلوب,5070.76
71847,45101,102147,2024-03-19,وصل غير المطلوب,106.3
71848,45115,102149,2025-08-27,منتج تالف,438.37
71849,45136,102152,2025-08-07,لا يعمل,1702.34
71850,45145,102153,2025-02-24,تراجع عن الشراء,626.88
71851,45152,102154,2024-12-25,وصل غير المطلوب,957.06
71852,45169,102156,2024-06-11,لا يعمل,115.97
71853,45209,102161,2025-05-12,منتج تالف,693.09
71854,45214,102162,2024-03-19,منتج تالف,4290.85
71855,45242,102165,2024-05-13,وصل غير المطلوب,37899.74
71856,45251,102166,2025-10-04,وصل غير المطلوب,8258.78
71857,45252,102166,2025-09-16,لا يعمل,454.41
71858,45257,102167,2024-11-27,منتج تالف,1219.52
71859,45263,102169,2024-07-05,تراجع عن الشراء,282.68
71860,45265,102169,2024-01-29,لا يعمل,16154.67
71861,45266,102169,2024-01-30,وصل غير المطلوب,2632.55
71862,45269,102170,2025-08-03,وصل غير المطلوب,453.02
71863,45279,102171,2024-07-10,وصل غير المطلوب,9749.63
71864,45300,102174,2025-09-16,منتج تالف,4983.42
71865,45306,102174,2024-10-10,تراجع عن الشراء,2476.51
71866,45315,102175,2025-03-29,منتج تالف,588.74
71867,45340,102178,2024-09-10,منتج تالف,213.59
71868,45342,102178,2025-10-11,منتج تالف,1753.41
71869,45368,102182,2024-08-11,تراجع عن الشراء,25007.88
71870,45375,102183,2025-06-23,منتج تالف,425.19
71871,45377,102183,2025-06-28,تراجع عن الشراء,677.83
71872,45383,102185,2025-11-24,منتج تالف,657.78
71873,45391,102186,2025-08-25,تراجع عن الشراء,442.35
71874,45392,102186,2025-08-10,لا يعمل,99.47
71875,45394,102186,2025-02-01,تراجع عن الشراء,320.26
71876,45403,102187,2025-03-01,منتج تالف,20433.08
71877,45404,102187,2025-02-21,لا يعمل,785.18
71878,45405,102188,2025-02-15,لا يعمل,558.8
71879,45419,102190,2025-03-21,منتج تالف,5759.92
71880,45426,102190,2024-09-18,وصل غير المطلوب,13515.32
71881,45427,102190,2024-09-24,منتج تالف,1165.03
71882,45438,102192,2025-02-16,منتج تالف,3160.01
71883,45440,102192,2025-09-01,تراجع عن الشراء,10149.39
71884,45446,102192,2025-12-17,تراجع عن الشراء,292.43
71885,45451,102193,2025-06-03,وصل غير المطلوب,2934.07
71886,45454,102194,2024-11-07,لا يعمل,486.4
71887,45460,102194,2024-07-13,لا يعمل,1745.91
71888,45463,102194,2024-05-18,وصل غير المطلوب,906.38
71889,45471,102196,2025-11-04,لا يعمل,3030.35
71890,45476,102197,2025-11-13,تراجع عن الشراء,1153.62
71891,45488,102199,2025-04-04,تراجع عن الشراء,1086.09
71892,45489,102199,2025-04-10,منتج تالف,149.54
71893,45491,102200,2024-08-16,وصل غير المطلوب,1566.49
71894,45499,102200,2025-01-17,منتج تالف,305.4
71895,45540,102207,2024-10-08,وصل غير المطلوب,364.8
71896,45554,102208,2024-07-10,منتج تالف,406.81
71897,45555,102208,2024-03-04,لا يعمل,87.2
71898,45560,102209,2024-01-28,وصل غير المطلوب,755.81
71899,45564,102210,2025-06-21,لا يعمل,843.9
71900,45573,102212,2024-11-12,لا يعمل,158.65
71901,45577,102213,2024-07-30,تراجع عن الشراء,485.52
71902,45585,102214,2024-02-10,منتج تالف,3182.48
71903,45598,102215,2024-03-03,تراجع عن الشراء,10630.94
71904,45602,102216,2024-09-04,منتج تالف,85.84
71905,45605,102217,2024-04-17,لا يعمل,1740.55
71906,45617,102218,2025-06-24,وصل غير المطلوب,1985.77
71907,45618,102218,2025-06-18,لا يعمل,24788.22
71908,45619,102218,2025-06-08,منتج تالف,436.04
71909,45622,102218,2024-11-19,وصل غير المطلوب,367.23
71910,45630,102219,2025-10-27,منتج تالف,514.84
71911,45633,102220,2025-07-19,منتج تالف,535.38
71912,45666,102224,2024-10-01,تراجع عن الشراء,277.59
71913,45670,102225,2024-12-20,تراجع عن الشراء,21443.49
71914,45684,102227,2024-06-03,لا يعمل,110.11
71915,45689,102228,2024-04-16,منتج تالف,4729.62
71916,45699,102230,2024-12-13,منتج تالف,6756.15
71917,45712,102232,2024-08-05,وصل غير المطلوب,2062.11
71918,45720,102233,2025-03-12,منتج تالف,3639.35
71919,45726,102234,2024-03-03,وصل غير المطلوب,864.76
71920,45733,102235,2025-06-01,تراجع عن الشراء,142.2
71921,45756,102238,2025-10-03,منتج تالف,117.57
71922,45762,102239,2024-04-14,منتج تالف,315.02
71923,45768,102241,2025-02-21,تراجع عن الشراء,2039.41
71924,45773,102242,2024-03-08,منتج تالف,434.32
71925,45776,102243,2025-03-10,وصل غير المطلوب,4099.76
71926,45779,102243,2024-04-21,لا يعمل,225.73
71927,45784,102243,2024-03-23,لا يعمل,482.06
71928,45794,102246,2024-12-17,وصل غير المطلوب,639.14
71929,45826,102250,2024-03-11,تراجع عن الشراء,305.91
71930,45831,102251,2025-05-07,لا يعمل,992.69
71931,45845,102252,2024-09-30,تراجع عن الشراء,2757.9
71932,45852,102253,2024-08-03,منتج تالف,797.68
71933,45853,102254,2025-07-06,تراجع عن الشراء,339.51
71934,45854,102254,2025-07-17,منتج تالف,1156.12
71935,45856,102254,2024-03-08,تراجع عن الشراء,1506.63
71936,45878,102257,2025-04-29,وصل غير المطلوب,147.64
71937,45883,102258,2025-03-17,تراجع عن الشراء,9096.56
71938,45890,102259,2024-01-02,لا يعمل,1582.92
71939,45928,102264,2023-12-15,تراجع عن الشراء,427.4
71940,45932,102265,2025-05-18,لا يعمل,3781.9
71941,45935,102265,2024-04-03,منتج تالف,1465.4
71942,45941,102266,2025-01-26,منتج تالف,2412.73
71943,45946,102266,2025-10-21,لا يعمل,280.98
71944,45947,102267,2025-08-16,وصل غير المطلوب,902.09
71945,45954,102268,2024-06-01,منتج تالف,4713.28
71946,45970,102271,2025-03-03,منتج تالف,4198.62
71947,45988,102273,2025-02-27,تراجع عن الشراء,14591.02
71948,46008,102275,2025-02-22,وصل غير المطلوب,1649.08
71949,46009,102275,2025-06-12,وصل غير المطلوب,220023.13
71950,46012,102276,2024-04-11,وصل غير المطلوب,858.85
71951,46021,102277,2025-08-21,لا يعمل,209.61
71952,46032,102279,2025-10-04,تراجع عن الشراء,610.03
71953,46039,102280,2024-01-07,تراجع عن الشراء,754.16
71954,46068,102285,2024-12-03,منتج تالف,241.3
71955,46070,102285,2025-08-15,تراجع عن الشراء,2206.48
71956,46075,102286,2024-10-11,لا يعمل,4878.76
71957,46076,102286,2024-10-14,لا يعمل,25014.72
71958,46082,102287,2025-08-05,لا يعمل,3691.66
71959,46085,102288,2025-10-16,منتج تالف,8352.56
71960,46094,102289,2025-02-09,لا يعمل,582.94
71961,46120,102292,2025-08-25,لا يعمل,13762.11
71962,46131,102294,2025-08-15,منتج تالف,1334.8
71963,46135,102295,2024-01-24,لا يعمل,344.58
71964,46151,102297,2025-11-17,منتج تالف,638.8
71965,46170,102301,2025-07-10,وصل غير المطلوب,4960.01
71966,46175,102301,2024-12-22,تراجع عن الشراء,2820.43
71967,46176,102301,2025-04-04,وصل غير المطلوب,537.48
71968,46182,102302,2024-09-04,منتج تالف,5933.15
71969,46184,102303,2024-04-28,تراجع عن الشراء,708.01
71970,46190,102303,2024-01-24,وصل غير المطلوب,10455.2
71971,46192,102303,2024-06-24,منتج تالف,779.55
71972,46197,102304,2024-03-27,تراجع عن الشراء,11674.36
71973,46227,102310,2024-02-15,تراجع عن الشراء,1465.32
71974,46244,102311,2025-08-19,وصل غير المطلوب,1938.73
71975,46259,102314,2025-08-24,منتج تالف,14691.58
71976,46266,102316,2025-03-13,منتج تالف,67.92
71977,46268,102316,2025-03-19,تراجع عن الشراء,564.64
71978,46269,102316,2025-03-11,وصل غير المطلوب,1701.49
71979,46278,102317,2025-03-20,منتج تالف,93.17
71980,46282,102318,2025-06-04,وصل غير المطلوب,19208.2
71981,46291,102319,2025-07-11,لا يعمل,2672.36
71982,46294,102319,2025-04-29,وصل غير المطلوب,518.08
71983,46296,102319,2025-05-05,تراجع عن الشراء,7398.12
71984,46300,102320,2025-11-05,وصل غير المطلوب,5196.71
71985,46309,102321,2024-01-01,وصل غير المطلوب,6870.07
71986,46313,102321,2025-12-04,وصل غير المطلوب,263.52
71987,46348,102325,2025-12-03,لا يعمل,119.24
71988,46354,102326,2024-02-16,وصل غير المطلوب,4141.02
71989,46355,102326,2024-03-02,منتج تالف,493.13
71990,46372,102328,2024-05-18,منتج تالف,561.68
71991,46387,102329,2024-08-01,منتج تالف,2241.26
71992,46405,102332,2025-11-15,تراجع عن الشراء,3291.47
71993,46409,102332,2024-08-01,وصل غير المطلوب,322.6
71994,46414,102333,2024-03-04,وصل غير المطلوب,3270.86
71995,46422,102334,2025-11-11,تراجع عن الشراء,737.05
71996,46426,102335,2024-05-05,تراجع عن الشراء,3677.56
71997,46443,102338,2024-04-25,وصل غير المطلوب,4232.4
71998,46450,102340,2024-04-02,لا يعمل,1575.88
71999,46454,102340,2024-08-20,منتج تالف,350.42
72000,46455,102340,2024-08-20,لا يعمل,362.37
72001,46463,102341,2025-04-08,منتج تالف,406.12
72002,46465,102341,2025-07-03,منتج تالف,1354.0
72003,46466,102341,2024-12-13,تراجع عن الشراء,3243.22
72004,46489,102344,2025-10-11,وصل غير المطلوب,1176.58
72005,46493,102345,2025-06-19,منتج تالف,381.54
72006,46495,102345,2023-12-19,وصل غير المطلوب,8312.46
72007,46499,102345,2024-10-14,لا يعمل,336.87
72008,46500,102345,2024-08-31,منتج تالف,2552.02
72009,46502,102346,2024-10-18,منتج تالف,344.76
72010,46512,102347,2024-09-02,تراجع عن الشراء,1154.92
72011,46537,102350,2025-10-12,منتج تالف,142.35
72012,46558,102353,2024-08-28,وصل غير المطلوب,192.11
72013,46564,102354,2024-11-30,منتج تالف,593.29
72014,46576,102355,2025-06-11,تراجع عن الشراء,393.78
72015,46581,102356,2025-04-29,لا يعمل,368.16
72016,46587,102356,2025-01-19,تراجع عن الشراء,690.25
72017,46589,102357,2025-06-08,منتج تالف,811.25
72018,46609,102359,2025-07-07,لا يعمل,1027.87
72019,46611,102360,2025-07-13,منتج تالف,3906.33
72020,46615,102360,2025-11-20,وصل غير المطلوب,389.07
72021,46617,102361,2025-04-25,لا يعمل,739.29
72022,46621,102361,2024-01-10,منتج تالف,5831.28
72023,46622,102361,2024-01-20,منتج تالف,534.87
72024,46624,102362,2024-09-30,منتج تالف,246.62
72025,46627,102362,2024-03-17,تراجع عن الشراء,1106.7
72026,46650,102365,2024-06-17,منتج تالف,153.82
72027,46676,102367,2024-03-07,وصل غير المطلوب,2367.33
72028,46683,102368,2024-02-15,وصل غير المطلوب,419.01
72029,46684,102368,2025-08-19,وصل غير المطلوب,4849.21
72030,46692,102369,2024-03-29,منتج تالف,371.76
72031,46711,102373,2025-08-24,منتج تالف,446.06
72032,46717,102375,2024-10-17,وصل غير المطلوب,2287.79
72033,46718,102375,2025-02-12,منتج تالف,1449.7
72034,46721,102376,2024-11-22,وصل غير المطلوب,3691.95
72035,46740,102379,2024-12-01,وصل غير المطلوب,1876.13
72036,46741,102379,2024-12-01,تراجع عن الشراء,395.48
72037,46743,102379,2025-01-02,تراجع عن الشراء,365.05
72038,46744,102380,2025-06-24,تراجع عن الشراء,381.46
72039,46761,102382,2024-04-03,لا يعمل,101.01
72040,46762,102382,2024-03-31,منتج تالف,2679.58
72041,46765,102383,2025-07-04,منتج تالف,1053.59
72042,46777,102384,2024-10-16,لا يعمل,384.22
72043,46782,102384,2025-03-30,منتج تالف,337.56
72044,46786,102385,2024-11-06,لا يعمل,287.18
72045,46794,102386,2024-12-06,تراجع عن الشراء,808.88
72046,46795,102386,2024-11-27,منتج تالف,4518.82
72047,46807,102387,2024-08-01,لا يعمل,1242.08
72048,46814,102387,2025-08-24,منتج تالف,513.84
72049,46816,102388,2025-02-22,وصل غير المطلوب,2464.46
72050,46822,102389,2024-07-24,منتج تالف,120.57
72051,46826,102390,2024-10-22,منتج تالف,831.52
72052,46841,102393,2024-08-07,لا يعمل,4025.81
72053,46846,102394,2025-08-03,وصل غير المطلوب,2170.46
72054,46854,102395,2025-02-08,تراجع عن الشراء,777.42
72055,46875,102398,2024-10-13,منتج تالف,522.94
72056,46878,102399,2025-09-17,منتج تالف,1265.84
72057,46890,102400,2025-07-01,لا يعمل,269.65
72058,46891,102400,2024-05-16,منتج تالف,585.18
72059,46896,102401,2025-02-20,منتج تالف,518.83
72060,46899,102401,2024-05-17,منتج تالف,925.97
72061,46900,102401,2024-05-18,وصل غير المطلوب,1530.55
72062,46903,102402,2025-08-17,وصل غير المطلوب,15441.14
72063,46916,102403,2025-10-17,تراجع عن الشراء,545.55
72064,46920,102404,2025-02-22,لا يعمل,1000.14
72065,46921,102404,2025-03-01,تراجع عن الشراء,2459.15
72066,46922,102404,2025-03-10,تراجع عن الشراء,10503.41
72067,46929,102405,2024-05-29,تراجع عن الشراء,7616.46
72068,46930,102406,2025-07-12,لا يعمل,488.24
72069,46931,102406,2025-07-07,منتج تالف,637628.13
72070,46932,102406,2025-07-19,منتج تالف,754.59
72071,46945,102408,2024-08-10,لا يعمل,3081.33
72072,46955,102409,2025-10-24,وصل غير المطلوب,224.59
72073,46957,102410,2025-10-27,تراجع عن الشراء,1216.21
72074,46966,102411,2025-10-19,تراجع عن الشراء,5000.62
72075,46969,102411,2024-11-12,وصل غير المطلوب,1034.83
72076,46971,102411,2025-03-24,وصل غير المطلوب,108.38
72077,46972,102411,2025-03-24,تراجع عن الشراء,3726.96
72078,46985,102413,2024-08-21,لا يعمل,8111.84
72079,46993,102415,2025-09-17,لا يعمل,6874.33
72080,47006,102416,2025-04-26,لا يعمل,797.66
72081,47011,102416,2024-09-28,منتج تالف,25617.35
72082,47013,102417,2024-04-09,وصل غير المطلوب,1945.42
72083,47015,102417,2025-09-04,منتج تالف,135.3
72084,47016,102417,2025-07-08,وصل غير المطلوب,246.98
72085,47023,102418,2024-06-13,منتج تالف,2073.12
72086,47041,102420,2024-10-21,تراجع عن الشراء,1259.87
72087,47053,102423,2024-03-04,منتج تالف,1315.83
72088,47070,102426,2024-07-20,منتج تالف,257.78
72089,47079,102427,2025-01-24,تراجع عن الشراء,1184.93
72090,47088,102429,2025-07-10,منتج تالف,822.71
72091,47094,102429,2025-11-23,منتج تالف,820.94
72092,47098,102430,2025-10-13,لا يعمل,1205.5
72093,47107,102431,2024-03-17,وصل غير المطلوب,345.62
72094,47122,102434,2024-09-02,منتج تالف,868.06
72095,47128,102435,2025-01-11,وصل غير المطلوب,275.66
72096,47141,102437,2025-02-20,منتج تالف,42280.27
72097,47142,102437,2025-02-10,وصل غير المطلوب,235.36
72098,47146,102438,2025-06-09,وصل غير المطلوب,18253.99
72099,47151,102438,2025-10-12,وصل غير المطلوب,1415.72
72100,47152,102438,2025-10-08,تراجع عن الشراء,25862.99
72101,47162,102439,2025-03-16,تراجع عن الشراء,7179.6
72102,47164,102440,2024-06-30,وصل غير المطلوب,17161.12
72103,47183,102442,2025-06-13,منتج تالف,1140.49
72104,47190,102443,2024-05-11,تراجع عن الشراء,15544.86
72105,47196,102445,2024-01-17,منتج تالف,108.97
72106,47197,102445,2024-11-23,لا يعمل,592.02
72107,47213,102447,2024-07-22,تراجع عن الشراء,7919.68
72108,47214,102448,2025-03-10,لا يعمل,942.39
72109,47223,102449,2024-06-17,تراجع عن الشراء,701.29
72110,47230,102450,2024-07-30,منتج تالف,1131.62
72111,47236,102451,2023-12-17,وصل غير المطلوب,2941.31
72112,47258,102453,2024-03-24,لا يعمل,4800.86
72113,47272,102455,2024-01-29,لا يعمل,2063.08
72114,47274,102455,2024-05-29,منتج تالف,738.27
72115,47283,102457,2025-07-14,تراجع عن الشراء,929.63
